_id,lectura,lectura2,lectura3,date,fecha,hora
643ce3f1c702c9e7d70e1a7d,19.20,34.00,57,2023-04-17 02:15:13,2023-04-17,02:15:32
643ce3f7c702c9e7d70e1a7e,19.20,34.00,57,2023-04-17 02:15:19,2023-04-17,02:15:37
643ce3fcc702c9e7d70e1a7f,19.20,34.00,57,2023-04-17 02:15:24,2023-04-17,02:15:42
643ce401c702c9e7d70e1a80,19.20,34.00,57,2023-04-17 02:15:29,2023-04-17,02:15:47
643ce406c702c9e7d70e1a81,19.20,34.00,57,2023-04-17 02:15:34,2023-04-17,02:15:53
643ce40bc702c9e7d70e1a82,19.20,34.00,56,2023-04-17 02:15:39,2023-04-17,02:15:58
643ce410c702c9e7d70e1a83,19.20,34.00,57,2023-04-17 02:15:44,2023-04-17,02:16:03
643ce416c702c9e7d70e1a84,19.20,34.00,56,2023-04-17 02:15:50,2023-04-17,02:16:08
643ce41ac702c9e7d70e1a85,19.20,33.00,56,2023-04-17 02:15:54,2023-04-17,02:16:13
643ce420c702c9e7d70e1a86,19.20,33.00,56,2023-04-17 02:16:00,2023-04-17,02:16:18
643ce425c702c9e7d70e1a87,19.20,33.00,56,2023-04-17 02:16:05,2023-04-17,02:16:23
643ce42ac702c9e7d70e1a88,19.20,33.00,56,2023-04-17 02:16:10,2023-04-17,02:16:29
643ce42fc702c9e7d70e1a89,19.20,33.00,56,2023-04-17 02:16:15,2023-04-17,02:16:34
643ce434c702c9e7d70e1a8a,19.20,33.00,56,2023-04-17 02:16:20,2023-04-17,02:16:39
643ce439c702c9e7d70e1a8b,19.20,33.00,56,2023-04-17 02:16:25,2023-04-17,02:16:44
643ce43ec702c9e7d70e1a8c,19.20,33.00,56,2023-04-17 02:16:30,2023-04-17,02:16:49
643ce444c702c9e7d70e1a8d,19.20,33.00,56,2023-04-17 02:16:36,2023-04-17,02:16:54
643ce449c702c9e7d70e1a8e,19.20,33.00,56,2023-04-17 02:16:41,2023-04-17,02:17:00
643ce44ec702c9e7d70e1a8f,19.20,33.00,56,2023-04-17 02:16:46,2023-04-17,02:17:05
643ce453c702c9e7d70e1a90,19.20,33.00,56,2023-04-17 02:16:51,2023-04-17,02:17:10
643ce458c702c9e7d70e1a91,19.20,33.00,56,2023-04-17 02:16:56,2023-04-17,02:17:15
643ce45dc702c9e7d70e1a92,19.20,33.00,56,2023-04-17 02:17:01,2023-04-17,02:17:20
643ce463c702c9e7d70e1a93,19.20,33.00,56,2023-04-17 02:17:07,2023-04-17,02:17:25
643ce468c702c9e7d70e1a94,19.20,33.00,56,2023-04-17 02:17:12,2023-04-17,02:17:30
643ce46dc702c9e7d70e1a95,19.20,33.00,55,2023-04-17 02:17:17,2023-04-17,02:17:36
643ce472c702c9e7d70e1a96,19.20,33.00,55,2023-04-17 02:17:22,2023-04-17,02:17:41
643ce477c702c9e7d70e1a97,19.20,33.00,55,2023-04-17 02:17:27,2023-04-17,02:17:46
643ce47cc702c9e7d70e1a98,19.20,33.00,55,2023-04-17 02:17:32,2023-04-17,02:17:51
643ce481c702c9e7d70e1a99,19.20,33.00,55,2023-04-17 02:17:37,2023-04-17,02:17:56
643ce487c702c9e7d70e1a9a,19.20,33.00,55,2023-04-17 02:17:43,2023-04-17,02:18:01
643ce48cc702c9e7d70e1a9b,19.20,33.00,55,2023-04-17 02:17:48,2023-04-17,02:18:06
643ce491c702c9e7d70e1a9c,19.20,33.00,55,2023-04-17 02:17:53,2023-04-17,02:18:12
643ce496c702c9e7d70e1a9d,19.10,33.00,55,2023-04-17 02:17:58,2023-04-17,02:18:17
643ce49bc702c9e7d70e1a9e,19.10,33.00,55,2023-04-17 02:18:03,2023-04-17,02:18:22
643ce4a0c702c9e7d70e1a9f,19.10,33.00,54,2023-04-17 02:18:08,2023-04-17,02:18:27
643ce4a6c702c9e7d70e1aa0,19.10,33.00,55,2023-04-17 02:18:14,2023-04-17,02:18:32
643ce4abc702c9e7d70e1aa1,19.10,33.00,54,2023-04-17 02:18:19,2023-04-17,02:18:37
643ce4b0c702c9e7d70e1aa2,19.10,33.00,54,2023-04-17 02:18:24,2023-04-17,02:18:43
643ce4b5c702c9e7d70e1aa3,19.10,33.00,54,2023-04-17 02:18:29,2023-04-17,02:18:48
643ce4bac702c9e7d70e1aa4,19.10,33.00,54,2023-04-17 02:18:34,2023-04-17,02:18:53
643ce4bfc702c9e7d70e1aa5,19.10,33.00,54,2023-04-17 02:18:39,2023-04-17,02:18:58
643ce4c5c702c9e7d70e1aa6,19.10,33.00,54,2023-04-17 02:18:45,2023-04-17,02:19:03
643ce4cac702c9e7d70e1aa7,19.10,33.00,53,2023-04-17 02:18:50,2023-04-17,02:19:08
643ce4cfc702c9e7d70e1aa8,19.10,33.00,54,2023-04-17 02:18:55,2023-04-17,02:19:13
643ce4d4c702c9e7d70e1aa9,19.10,33.00,53,2023-04-17 02:19:00,2023-04-17,02:19:19
643ce4d9c702c9e7d70e1aaa,19.10,33.00,53,2023-04-17 02:19:05,2023-04-17,02:19:24
643ce4dec702c9e7d70e1aab,19.10,33.00,54,2023-04-17 02:19:10,2023-04-17,02:19:29
643ce4e3c702c9e7d70e1aac,19.10,33.00,53,2023-04-17 02:19:15,2023-04-17,02:19:34
643ce4e9c702c9e7d70e1aad,19.10,33.00,54,2023-04-17 02:19:21,2023-04-17,02:19:39
643ce4eec702c9e7d70e1aae,19.10,33.00,53,2023-04-17 02:19:26,2023-04-17,02:19:44
643ce4f3c702c9e7d70e1aaf,19.10,33.00,52,2023-04-17 02:19:31,2023-04-17,02:19:50
643ce4f8c702c9e7d70e1ab0,19.10,33.00,52,2023-04-17 02:19:36,2023-04-17,02:19:55
643ce4fdc702c9e7d70e1ab1,19.10,33.00,53,2023-04-17 02:19:41,2023-04-17,02:20:00
643ce502c702c9e7d70e1ab2,19.10,33.00,52,2023-04-17 02:19:46,2023-04-17,02:20:05
643ce507c702c9e7d70e1ab3,19.10,33.00,53,2023-04-17 02:19:51,2023-04-17,02:20:10
643ce50dc702c9e7d70e1ab4,19.10,33.00,52,2023-04-17 02:19:57,2023-04-17,02:20:15
643ce512c702c9e7d70e1ab5,19.10,33.00,52,2023-04-17 02:20:02,2023-04-17,02:20:20
643ce517c702c9e7d70e1ab6,19.10,33.00,53,2023-04-17 02:20:07,2023-04-17,02:20:26
643ce51cc702c9e7d70e1ab7,19.10,33.00,52,2023-04-17 02:20:12,2023-04-17,02:20:31
643ce521c702c9e7d70e1ab8,19.10,33.00,52,2023-04-17 02:20:17,2023-04-17,02:20:36
643ce526c702c9e7d70e1ab9,19.10,33.00,52,2023-04-17 02:20:22,2023-04-17,02:20:41
643ce52cc702c9e7d70e1aba,19.10,33.00,52,2023-04-17 02:20:28,2023-04-17,02:20:46
643ce531c702c9e7d70e1abb,19.10,33.00,52,2023-04-17 02:20:33,2023-04-17,02:20:51
643ce536c702c9e7d70e1abc,19.10,33.00,52,2023-04-17 02:20:38,2023-04-17,02:20:56
643ce53bc702c9e7d70e1abd,19.10,33.00,52,2023-04-17 02:20:43,2023-04-17,02:21:02
643ce540c702c9e7d70e1abe,19.10,33.00,52,2023-04-17 02:20:48,2023-04-17,02:21:07
643ce545c702c9e7d70e1abf,19.10,33.00,52,2023-04-17 02:20:53,2023-04-17,02:21:12
643ce54ac702c9e7d70e1ac0,19.10,33.00,52,2023-04-17 02:20:58,2023-04-17,02:21:17
643ce550c702c9e7d70e1ac1,19.10,33.00,52,2023-04-17 02:21:04,2023-04-17,02:21:22
643ce555c702c9e7d70e1ac2,19.10,33.00,52,2023-04-17 02:21:09,2023-04-17,02:21:27
643ce55ac702c9e7d70e1ac3,19.10,33.00,52,2023-04-17 02:21:14,2023-04-17,02:21:33
643ce55fc702c9e7d70e1ac4,19.10,33.00,52,2023-04-17 02:21:19,2023-04-17,02:21:38
643ce564c702c9e7d70e1ac5,19.10,33.00,51,2023-04-17 02:21:24,2023-04-17,02:21:43
643ce569c702c9e7d70e1ac6,19.10,33.00,51,2023-04-17 02:21:29,2023-04-17,02:21:48
643ce56fc702c9e7d70e1ac7,19.10,33.00,51,2023-04-17 02:21:35,2023-04-17,02:21:53
643ce574c702c9e7d70e1ac8,19.10,33.00,51,2023-04-17 02:21:40,2023-04-17,02:21:58
643ce579c702c9e7d70e1ac9,19.10,34.00,52,2023-04-17 02:21:45,2023-04-17,02:22:03
643ce57ec702c9e7d70e1aca,19.10,34.00,52,2023-04-17 02:21:50,2023-04-17,02:22:09
643ce583c702c9e7d70e1acb,19.10,34.00,52,2023-04-17 02:21:55,2023-04-17,02:22:14
643ce588c702c9e7d70e1acc,19.10,34.00,52,2023-04-17 02:22:00,2023-04-17,02:22:19
643ce58ec702c9e7d70e1acd,19.10,34.00,51,2023-04-17 02:22:06,2023-04-17,02:22:24
643ce593c702c9e7d70e1ace,19.10,34.00,52,2023-04-17 02:22:11,2023-04-17,02:22:29
643ce598c702c9e7d70e1acf,19.10,34.00,52,2023-04-17 02:22:16,2023-04-17,02:22:34
643ce59dc702c9e7d70e1ad0,19.10,34.00,52,2023-04-17 02:22:21,2023-04-17,02:22:40
643ce5a2c702c9e7d70e1ad1,19.10,33.00,52,2023-04-17 02:22:26,2023-04-17,02:22:45
643ce5a7c702c9e7d70e1ad2,19.10,33.00,51,2023-04-17 02:22:31,2023-04-17,02:22:50
643ce5acc702c9e7d70e1ad3,19.10,34.00,52,2023-04-17 02:22:36,2023-04-17,02:22:55
643ce5b2c702c9e7d70e1ad4,19.10,34.00,52,2023-04-17 02:22:42,2023-04-17,02:23:00
643ce5b7c702c9e7d70e1ad5,19.10,34.00,52,2023-04-17 02:22:47,2023-04-17,02:23:05
643ce5bcc702c9e7d70e1ad6,19.10,34.00,51,2023-04-17 02:22:52,2023-04-17,02:23:10
643ce5c1c702c9e7d70e1ad7,19.10,34.00,52,2023-04-17 02:22:57,2023-04-17,02:23:16
643ce5c6c702c9e7d70e1ad8,19.10,34.00,52,2023-04-17 02:23:02,2023-04-17,02:23:21
643ce5cbc702c9e7d70e1ad9,19.10,34.00,52,2023-04-17 02:23:07,2023-04-17,02:23:26
643ce5d1c702c9e7d70e1ada,19.10,33.00,52,2023-04-17 02:23:13,2023-04-17,02:23:31
643ce5d6c702c9e7d70e1adb,19.10,34.00,52,2023-04-17 02:23:18,2023-04-17,02:23:36
643ce5dbc702c9e7d70e1adc,19.10,34.00,51,2023-04-17 02:23:23,2023-04-17,02:23:41
643ce5e0c702c9e7d70e1add,19.10,34.00,51,2023-04-17 02:23:28,2023-04-17,02:23:46
643ce5e5c702c9e7d70e1ade,19.10,34.00,51,2023-04-17 02:23:33,2023-04-17,02:23:52
643ce5eac702c9e7d70e1adf,19.10,34.00,51,2023-04-17 02:23:38,2023-04-17,02:23:57
643ce5efc702c9e7d70e1ae0,19.10,34.00,52,2023-04-17 02:23:43,2023-04-17,02:24:02
643ce5f4c702c9e7d70e1ae1,19.10,34.00,52,2023-04-17 02:23:48,2023-04-17,02:24:07
643ce5fac702c9e7d70e1ae2,19.10,33.00,51,2023-04-17 02:23:54,2023-04-17,02:24:12
643ce5ffc702c9e7d70e1ae3,19.10,33.00,51,2023-04-17 02:23:59,2023-04-17,02:24:17
643ce604c702c9e7d70e1ae4,19.10,33.00,52,2023-04-17 02:24:04,2023-04-17,02:24:23
643ce609c702c9e7d70e1ae5,19.10,33.00,51,2023-04-17 02:24:09,2023-04-17,02:24:28
643ce60ec702c9e7d70e1ae6,19.10,33.00,51,2023-04-17 02:24:14,2023-04-17,02:24:33
643ce614c702c9e7d70e1ae7,19.10,33.00,52,2023-04-17 02:24:20,2023-04-17,02:24:38
643ce618c702c9e7d70e1ae8,19.10,33.00,51,2023-04-17 02:24:24,2023-04-17,02:24:43
643ce61ec702c9e7d70e1ae9,19.10,33.00,51,2023-04-17 02:24:30,2023-04-17,02:24:48
643ce623c702c9e7d70e1aea,19.10,33.00,51,2023-04-17 02:24:35,2023-04-17,02:24:53
643ce628c702c9e7d70e1aeb,19.10,33.00,51,2023-04-17 02:24:40,2023-04-17,02:24:59
643ce62dc702c9e7d70e1aec,19.10,33.00,51,2023-04-17 02:24:45,2023-04-17,02:25:04
643ce632c702c9e7d70e1aed,19.10,33.00,51,2023-04-17 02:24:50,2023-04-17,02:25:09
643ce637c702c9e7d70e1aee,19.10,33.00,51,2023-04-17 02:24:55,2023-04-17,02:25:14
643ce63dc702c9e7d70e1aef,19.10,33.00,51,2023-04-17 02:25:01,2023-04-17,02:25:19
643ce642c702c9e7d70e1af0,19.10,33.00,51,2023-04-17 02:25:06,2023-04-17,02:25:24
643ce647c702c9e7d70e1af1,19.10,33.00,51,2023-04-17 02:25:11,2023-04-17,02:25:30
643ce64cc702c9e7d70e1af2,19.10,33.00,51,2023-04-17 02:25:16,2023-04-17,02:25:35
643ce651c702c9e7d70e1af3,19.10,33.00,51,2023-04-17 02:25:21,2023-04-17,02:25:40
643ce657c702c9e7d70e1af4,19.10,33.00,51,2023-04-17 02:25:27,2023-04-17,02:25:45
643ce65cc702c9e7d70e1af5,19.10,33.00,51,2023-04-17 02:25:32,2023-04-17,02:25:50
643ce661c702c9e7d70e1af6,19.10,33.00,51,2023-04-17 02:25:37,2023-04-17,02:25:55
643ce666c702c9e7d70e1af7,19.10,33.00,51,2023-04-17 02:25:42,2023-04-17,02:26:00
643ce66bc702c9e7d70e1af8,19.10,33.00,51,2023-04-17 02:25:47,2023-04-17,02:26:06
643ce670c702c9e7d70e1af9,19.10,33.00,51,2023-04-17 02:25:52,2023-04-17,02:26:11
643ce675c702c9e7d70e1afa,19.10,33.00,51,2023-04-17 02:25:57,2023-04-17,02:26:16
643ce67ac702c9e7d70e1afb,19.10,33.00,50,2023-04-17 02:26:02,2023-04-17,02:26:21
643ce680c702c9e7d70e1afc,19.10,33.00,51,2023-04-17 02:26:08,2023-04-17,02:26:26
643ce685c702c9e7d70e1afd,19.10,33.00,51,2023-04-17 02:26:13,2023-04-17,02:26:31
643ce68ac702c9e7d70e1afe,19.10,33.00,51,2023-04-17 02:26:18,2023-04-17,02:26:36
643ce68fc702c9e7d70e1aff,19.10,33.00,50,2023-04-17 02:26:23,2023-04-17,02:26:42
643ce695c702c9e7d70e1b00,19.10,33.00,50,2023-04-17 02:26:29,2023-04-17,02:26:47
643ce699c702c9e7d70e1b01,19.10,33.00,50,2023-04-17 02:26:33,2023-04-17,02:26:52
643ce69fc702c9e7d70e1b02,19.00,33.00,51,2023-04-17 02:26:39,2023-04-17,02:26:57
643ce6a4c702c9e7d70e1b03,19.10,33.00,51,2023-04-17 02:26:44,2023-04-17,02:27:02
643ce6a9c702c9e7d70e1b04,19.10,33.00,50,2023-04-17 02:26:49,2023-04-17,02:27:07
643ce6aec702c9e7d70e1b05,19.00,33.00,50,2023-04-17 02:26:54,2023-04-17,02:27:13
643ce6b3c702c9e7d70e1b06,19.00,33.00,51,2023-04-17 02:26:59,2023-04-17,02:27:18
643ce6b8c702c9e7d70e1b07,19.00,33.00,51,2023-04-17 02:27:04,2023-04-17,02:27:23
643ce6bec702c9e7d70e1b08,19.00,33.00,50,2023-04-17 02:27:10,2023-04-17,02:27:28
643ce6c3c702c9e7d70e1b09,19.00,33.00,51,2023-04-17 02:27:15,2023-04-17,02:27:33
643ce6c8c702c9e7d70e1b0a,19.00,33.00,51,2023-04-17 02:27:20,2023-04-17,02:27:38
643ce6cdc702c9e7d70e1b0b,19.00,33.00,51,2023-04-17 02:27:25,2023-04-17,02:27:43
643ce6d2c702c9e7d70e1b0c,19.00,33.00,50,2023-04-17 02:27:30,2023-04-17,02:27:49
643ce6d7c702c9e7d70e1b0d,19.00,33.00,50,2023-04-17 02:27:35,2023-04-17,02:27:54
643ce6dcc702c9e7d70e1b0e,19.00,33.00,51,2023-04-17 02:27:40,2023-04-17,02:27:59
643ce6e2c702c9e7d70e1b0f,19.00,33.00,50,2023-04-17 02:27:46,2023-04-17,02:28:04
643ce6e7c702c9e7d70e1b10,19.00,33.00,51,2023-04-17 02:27:51,2023-04-17,02:28:09
643ce6ecc702c9e7d70e1b11,19.00,33.00,50,2023-04-17 02:27:56,2023-04-17,02:28:14
643ce6f1c702c9e7d70e1b12,19.00,33.00,50,2023-04-17 02:28:01,2023-04-17,02:28:20
643ce6f6c702c9e7d70e1b13,19.00,33.00,50,2023-04-17 02:28:06,2023-04-17,02:28:25
643ce6fbc702c9e7d70e1b14,19.00,33.00,51,2023-04-17 02:28:11,2023-04-17,02:28:30
643ce700c702c9e7d70e1b15,19.00,33.00,51,2023-04-17 02:28:16,2023-04-17,02:28:35
643ce706c702c9e7d70e1b16,19.00,33.00,50,2023-04-17 02:28:22,2023-04-17,02:28:40
643ce70bc702c9e7d70e1b17,19.00,33.00,50,2023-04-17 02:28:27,2023-04-17,02:28:45
643ce710c702c9e7d70e1b18,19.00,33.00,50,2023-04-17 02:28:32,2023-04-17,02:28:50
643ce715c702c9e7d70e1b19,19.00,33.00,51,2023-04-17 02:28:37,2023-04-17,02:28:56
643ce71ac702c9e7d70e1b1a,19.00,33.00,50,2023-04-17 02:28:42,2023-04-17,02:29:01
643ce71fc702c9e7d70e1b1b,19.00,33.00,50,2023-04-17 02:28:47,2023-04-17,02:29:06
643ce725c702c9e7d70e1b1c,19.00,33.00,51,2023-04-17 02:28:53,2023-04-17,02:29:11
643ce72ac702c9e7d70e1b1d,19.00,33.00,50,2023-04-17 02:28:58,2023-04-17,02:29:16
643ce72fc702c9e7d70e1b1e,19.00,33.00,51,2023-04-17 02:29:03,2023-04-17,02:29:21
643ce734c702c9e7d70e1b1f,19.00,33.00,51,2023-04-17 02:29:08,2023-04-17,02:29:26
643ce739c702c9e7d70e1b20,19.00,33.00,51,2023-04-17 02:29:13,2023-04-17,02:29:32
643ce73ec702c9e7d70e1b21,19.00,33.00,51,2023-04-17 02:29:18,2023-04-17,02:29:37
643ce743c702c9e7d70e1b22,19.00,33.00,51,2023-04-17 02:29:23,2023-04-17,02:29:42
643ce749c702c9e7d70e1b23,19.00,33.00,51,2023-04-17 02:29:29,2023-04-17,02:29:47
643ce74ec702c9e7d70e1b24,19.00,33.00,51,2023-04-17 02:29:34,2023-04-17,02:29:52
643ce753c702c9e7d70e1b25,19.00,33.00,51,2023-04-17 02:29:39,2023-04-17,02:29:57
643ce758c702c9e7d70e1b26,19.00,33.00,51,2023-04-17 02:29:44,2023-04-17,02:30:03
643ce75dc702c9e7d70e1b27,19.00,33.00,51,2023-04-17 02:29:49,2023-04-17,02:30:08
643ce762c702c9e7d70e1b28,19.00,33.00,51,2023-04-17 02:29:54,2023-04-17,02:30:13
643ce767c702c9e7d70e1b29,19.00,33.00,51,2023-04-17 02:29:59,2023-04-17,02:30:18
643ce76dc702c9e7d70e1b2a,19.00,33.00,51,2023-04-17 02:30:05,2023-04-17,02:30:23
643ce772c702c9e7d70e1b2b,19.00,33.00,51,2023-04-17 02:30:10,2023-04-17,02:30:28
643ce777c702c9e7d70e1b2c,19.00,33.00,51,2023-04-17 02:30:15,2023-04-17,02:30:33
643ce77cc702c9e7d70e1b2d,19.00,33.00,51,2023-04-17 02:30:20,2023-04-17,02:30:39
643ce781c702c9e7d70e1b2e,19.00,33.00,51,2023-04-17 02:30:25,2023-04-17,02:30:44
643ce786c702c9e7d70e1b2f,19.00,33.00,51,2023-04-17 02:30:30,2023-04-17,02:30:49
643ce78cc702c9e7d70e1b30,19.00,33.00,51,2023-04-17 02:30:36,2023-04-17,02:30:54
643ce791c702c9e7d70e1b31,19.00,33.00,51,2023-04-17 02:30:41,2023-04-17,02:30:59
643ce796c702c9e7d70e1b32,19.00,33.00,50,2023-04-17 02:30:46,2023-04-17,02:31:04
643ce79bc702c9e7d70e1b33,18.90,33.00,50,2023-04-17 02:30:51,2023-04-17,02:31:09
643ce7a0c702c9e7d70e1b34,18.90,33.00,51,2023-04-17 02:30:56,2023-04-17,02:31:15
643ce7a5c702c9e7d70e1b35,18.90,33.00,50,2023-04-17 02:31:01,2023-04-17,02:31:20
643ce7aac702c9e7d70e1b36,18.90,33.00,50,2023-04-17 02:31:06,2023-04-17,02:31:25
643ce7b0c702c9e7d70e1b37,18.90,33.00,50,2023-04-17 02:31:12,2023-04-17,02:31:30
643ce7b5c702c9e7d70e1b38,18.90,33.00,50,2023-04-17 02:31:17,2023-04-17,02:31:35
643ce7bac702c9e7d70e1b39,18.90,33.00,50,2023-04-17 02:31:22,2023-04-17,02:31:40
643ce7bfc702c9e7d70e1b3a,18.90,33.00,50,2023-04-17 02:31:27,2023-04-17,02:31:46
643ce7c4c702c9e7d70e1b3b,18.90,33.00,50,2023-04-17 02:31:32,2023-04-17,02:31:51
643ce7c9c702c9e7d70e1b3c,18.90,33.00,50,2023-04-17 02:31:37,2023-04-17,02:31:56
643ce7cfc702c9e7d70e1b3d,18.90,33.00,50,2023-04-17 02:31:43,2023-04-17,02:32:01
643ce7d4c702c9e7d70e1b3e,18.90,33.00,50,2023-04-17 02:31:48,2023-04-17,02:32:06
643ce7d9c702c9e7d70e1b3f,18.90,33.00,50,2023-04-17 02:31:53,2023-04-17,02:32:11
643ce7dec702c9e7d70e1b40,18.90,33.00,50,2023-04-17 02:31:58,2023-04-17,02:32:16
643ce7e3c702c9e7d70e1b41,18.90,33.00,50,2023-04-17 02:32:03,2023-04-17,02:32:22
643ce7e8c702c9e7d70e1b42,18.90,33.00,50,2023-04-17 02:32:08,2023-04-17,02:32:27
643ce7edc702c9e7d70e1b43,18.90,33.00,50,2023-04-17 02:32:13,2023-04-17,02:32:32
643ce7f3c702c9e7d70e1b44,18.90,33.00,50,2023-04-17 02:32:19,2023-04-17,02:32:37
643ce7f8c702c9e7d70e1b45,18.90,33.00,50,2023-04-17 02:32:24,2023-04-17,02:32:42
643ce7fdc702c9e7d70e1b46,18.90,33.00,50,2023-04-17 02:32:29,2023-04-17,02:32:47
643ce802c702c9e7d70e1b47,18.90,33.00,50,2023-04-17 02:32:34,2023-04-17,02:32:53
643ce807c702c9e7d70e1b48,18.90,33.00,50,2023-04-17 02:32:39,2023-04-17,02:32:58
643ce80cc702c9e7d70e1b49,18.90,33.00,50,2023-04-17 02:32:44,2023-04-17,02:33:03
643ce812c702c9e7d70e1b4a,18.90,33.00,50,2023-04-17 02:32:50,2023-04-17,02:33:08
643ce817c702c9e7d70e1b4b,18.90,33.00,50,2023-04-17 02:32:55,2023-04-17,02:33:13
643ce81cc702c9e7d70e1b4c,18.90,33.00,50,2023-04-17 02:33:00,2023-04-17,02:33:18
643ce821c702c9e7d70e1b4d,18.90,33.00,50,2023-04-17 02:33:05,2023-04-17,02:33:23
643ce826c702c9e7d70e1b4e,18.90,33.00,49,2023-04-17 02:33:10,2023-04-17,02:33:29
643ce82bc702c9e7d70e1b4f,18.90,33.00,50,2023-04-17 02:33:15,2023-04-17,02:33:34
643ce830c702c9e7d70e1b50,18.90,33.00,50,2023-04-17 02:33:20,2023-04-17,02:33:39
643ce836c702c9e7d70e1b51,18.90,33.00,49,2023-04-17 02:33:26,2023-04-17,02:33:44
643ce83bc702c9e7d70e1b52,18.90,33.00,50,2023-04-17 02:33:31,2023-04-17,02:33:49
643ce840c702c9e7d70e1b53,18.90,33.00,49,2023-04-17 02:33:36,2023-04-17,02:33:54
643ce845c702c9e7d70e1b54,18.90,33.00,50,2023-04-17 02:33:41,2023-04-17,02:34:00
643ce84ac702c9e7d70e1b55,18.90,33.00,49,2023-04-17 02:33:46,2023-04-17,02:34:05
643ce84fc702c9e7d70e1b56,18.90,33.00,50,2023-04-17 02:33:51,2023-04-17,02:34:10
643ce855c702c9e7d70e1b57,18.90,33.00,50,2023-04-17 02:33:57,2023-04-17,02:34:15
643ce85ac702c9e7d70e1b58,18.90,33.00,50,2023-04-17 02:34:02,2023-04-17,02:34:20
643ce85fc702c9e7d70e1b59,18.90,33.00,49,2023-04-17 02:34:07,2023-04-17,02:34:25
643ce864c702c9e7d70e1b5a,18.90,33.00,50,2023-04-17 02:34:12,2023-04-17,02:34:30
643ce869c702c9e7d70e1b5b,18.90,33.00,49,2023-04-17 02:34:17,2023-04-17,02:34:36
643ce86ec702c9e7d70e1b5c,18.90,33.00,49,2023-04-17 02:34:22,2023-04-17,02:34:41
643ce874c702c9e7d70e1b5d,18.90,33.00,50,2023-04-17 02:34:28,2023-04-17,02:34:46
643ce878c702c9e7d70e1b5e,18.90,33.00,49,2023-04-17 02:34:32,2023-04-17,02:34:51
643ce87ec702c9e7d70e1b5f,18.90,33.00,49,2023-04-17 02:34:38,2023-04-17,02:34:56
643ce883c702c9e7d70e1b60,18.90,33.00,49,2023-04-17 02:34:43,2023-04-17,02:35:01
643ce888c702c9e7d70e1b61,18.90,33.00,49,2023-04-17 02:34:48,2023-04-17,02:35:06
643ce88dc702c9e7d70e1b62,18.90,33.00,49,2023-04-17 02:34:53,2023-04-17,02:35:12
643ce892c702c9e7d70e1b63,18.90,33.00,50,2023-04-17 02:34:58,2023-04-17,02:35:17
643ce897c702c9e7d70e1b64,18.90,33.00,49,2023-04-17 02:35:03,2023-04-17,02:35:22
643ce89dc702c9e7d70e1b65,18.90,33.00,49,2023-04-17 02:35:09,2023-04-17,02:35:27
643ce8a2c702c9e7d70e1b66,18.90,33.00,49,2023-04-17 02:35:14,2023-04-17,02:35:32
643ce8a7c702c9e7d70e1b67,18.90,33.00,49,2023-04-17 02:35:19,2023-04-17,02:35:37
643ce8acc702c9e7d70e1b68,18.90,33.00,49,2023-04-17 02:35:24,2023-04-17,02:35:43
643ce8b1c702c9e7d70e1b69,18.90,33.00,49,2023-04-17 02:35:29,2023-04-17,02:35:48
643ce8b6c702c9e7d70e1b6a,18.90,33.00,49,2023-04-17 02:35:34,2023-04-17,02:35:53
643ce8bbc702c9e7d70e1b6b,18.90,33.00,49,2023-04-17 02:35:39,2023-04-17,02:35:58
643ce8c1c702c9e7d70e1b6c,18.90,33.00,49,2023-04-17 02:35:45,2023-04-17,02:36:03
643ce8c6c702c9e7d70e1b6d,18.90,33.00,49,2023-04-17 02:35:50,2023-04-17,02:36:08
643ce8cbc702c9e7d70e1b6e,18.90,33.00,49,2023-04-17 02:35:55,2023-04-17,02:36:13
643ce8d0c702c9e7d70e1b6f,18.90,33.00,49,2023-04-17 02:36:00,2023-04-17,02:36:19
643ce8d5c702c9e7d70e1b70,18.90,33.00,49,2023-04-17 02:36:05,2023-04-17,02:36:24
643ce8dac702c9e7d70e1b71,18.80,33.00,49,2023-04-17 02:36:10,2023-04-17,02:36:29
643ce8dfc702c9e7d70e1b72,18.80,33.00,49,2023-04-17 02:36:15,2023-04-17,02:36:34
643ce8e5c702c9e7d70e1b73,18.80,33.00,49,2023-04-17 02:36:21,2023-04-17,02:36:39
643ce8eac702c9e7d70e1b74,18.80,33.00,49,2023-04-17 02:36:26,2023-04-17,02:36:44
643ce8efc702c9e7d70e1b75,18.80,33.00,49,2023-04-17 02:36:31,2023-04-17,02:36:50
643ce8f4c702c9e7d70e1b76,18.80,33.00,49,2023-04-17 02:36:36,2023-04-17,02:36:55
643ce8f9c702c9e7d70e1b77,18.80,33.00,49,2023-04-17 02:36:41,2023-04-17,02:37:00
643ce8fec702c9e7d70e1b78,18.80,33.00,49,2023-04-17 02:36:46,2023-04-17,02:37:05
643ce904c702c9e7d70e1b79,18.80,33.00,49,2023-04-17 02:36:52,2023-04-17,02:37:10
643ce909c702c9e7d70e1b7a,18.80,33.00,49,2023-04-17 02:36:57,2023-04-17,02:37:15
643ce90ec702c9e7d70e1b7b,18.80,33.00,49,2023-04-17 02:37:02,2023-04-17,02:37:20
643ce913c702c9e7d70e1b7c,18.80,33.00,49,2023-04-17 02:37:07,2023-04-17,02:37:26
643ce918c702c9e7d70e1b7d,18.80,33.00,49,2023-04-17 02:37:12,2023-04-17,02:37:31
