_id,lectura,lectura2,date,fecha,hora
642d17eb97f8b080328c0b6a,21.80,32.00,2023-04-05 02:40:43,2023-04-05,02:41:02
642d17f097f8b080328c0b6b,21.80,32.00,2023-04-05 02:40:48,2023-04-05,02:41:07
642d17f697f8b080328c0b6c,21.80,32.00,2023-04-05 02:40:54,2023-04-05,02:41:12
642d17fb97f8b080328c0b6d,21.80,32.00,2023-04-05 02:40:59,2023-04-05,02:41:17
642d180097f8b080328c0b6e,21.80,32.00,2023-04-05 02:41:04,2023-04-05,02:41:22
642d180597f8b080328c0b6f,21.80,32.00,2023-04-05 02:41:09,2023-04-05,02:41:28
642d180a97f8b080328c0b70,21.80,32.00,2023-04-05 02:41:14,2023-04-05,02:41:33
642d180f97f8b080328c0b71,21.80,32.00,2023-04-05 02:41:19,2023-04-05,02:41:38
642d181597f8b080328c0b72,21.80,32.00,2023-04-05 02:41:25,2023-04-05,02:41:43
642d181a97f8b080328c0b73,21.80,32.00,2023-04-05 02:41:30,2023-04-05,02:41:48
642d181f97f8b080328c0b74,21.80,32.00,2023-04-05 02:41:35,2023-04-05,02:41:53
642d182497f8b080328c0b75,21.80,32.00,2023-04-05 02:41:40,2023-04-05,02:41:59
642d182997f8b080328c0b76,21.80,32.00,2023-04-05 02:41:45,2023-04-05,02:42:04
642d182e97f8b080328c0b77,21.80,32.00,2023-04-05 02:41:50,2023-04-05,02:42:09
642d183397f8b080328c0b78,21.80,32.00,2023-04-05 02:41:55,2023-04-05,02:42:14
642d183897f8b080328c0b79,21.80,32.00,2023-04-05 02:42:00,2023-04-05,02:42:19
642d183e97f8b080328c0b7a,21.80,32.00,2023-04-05 02:42:06,2023-04-05,02:42:24
642d184397f8b080328c0b7b,21.80,32.00,2023-04-05 02:42:11,2023-04-05,02:42:29
642d184897f8b080328c0b7c,21.80,32.00,2023-04-05 02:42:16,2023-04-05,02:42:35
642d184d97f8b080328c0b7d,21.80,32.00,2023-04-05 02:42:21,2023-04-05,02:42:40
642d185297f8b080328c0b7e,21.80,32.00,2023-04-05 02:42:26,2023-04-05,02:42:45
642d185897f8b080328c0b7f,21.80,32.00,2023-04-05 02:42:32,2023-04-05,02:42:50
642d185d97f8b080328c0b80,21.80,32.00,2023-04-05 02:42:37,2023-04-05,02:42:55
642d186297f8b080328c0b81,21.80,32.00,2023-04-05 02:42:42,2023-04-05,02:43:00
642d186797f8b080328c0b82,21.80,32.00,2023-04-05 02:42:47,2023-04-05,02:43:05
642d186c97f8b080328c0b83,21.80,32.00,2023-04-05 02:42:52,2023-04-05,02:43:11
642d187197f8b080328c0b84,21.80,32.00,2023-04-05 02:42:57,2023-04-05,02:43:16
642d187797f8b080328c0b85,21.80,32.00,2023-04-05 02:43:03,2023-04-05,02:43:21
642d187b97f8b080328c0b86,21.80,32.00,2023-04-05 02:43:07,2023-04-05,02:43:26
642d188197f8b080328c0b87,21.80,32.00,2023-04-05 02:43:13,2023-04-05,02:43:31
642d188697f8b080328c0b88,21.80,32.00,2023-04-05 02:43:18,2023-04-05,02:43:36
642d188b97f8b080328c0b89,21.80,32.00,2023-04-05 02:43:23,2023-04-05,02:43:42
642d189097f8b080328c0b8a,21.80,32.00,2023-04-05 02:43:28,2023-04-05,02:43:47
642d189597f8b080328c0b8b,21.80,32.00,2023-04-05 02:43:33,2023-04-05,02:43:52
642d189a97f8b080328c0b8c,21.80,32.00,2023-04-05 02:43:38,2023-04-05,02:43:57
642d18a097f8b080328c0b8d,21.80,32.00,2023-04-05 02:43:44,2023-04-05,02:44:02
642d18a597f8b080328c0b8e,21.80,32.00,2023-04-05 02:43:49,2023-04-05,02:44:07
642d18aa97f8b080328c0b8f,21.80,32.00,2023-04-05 02:43:54,2023-04-05,02:44:12
642d18af97f8b080328c0b90,21.80,32.00,2023-04-05 02:43:59,2023-04-05,02:44:18
642d18b497f8b080328c0b91,21.80,32.00,2023-04-05 02:44:04,2023-04-05,02:44:23
642d18b997f8b080328c0b92,21.80,32.00,2023-04-05 02:44:09,2023-04-05,02:44:28
642d18be97f8b080328c0b93,21.80,32.00,2023-04-05 02:44:14,2023-04-05,02:44:33
642d18c497f8b080328c0b94,21.80,32.00,2023-04-05 02:44:20,2023-04-05,02:44:38
642d18c997f8b080328c0b95,21.80,32.00,2023-04-05 02:44:25,2023-04-05,02:44:43
642d18ce97f8b080328c0b96,21.80,32.00,2023-04-05 02:44:30,2023-04-05,02:44:48
642d18d397f8b080328c0b97,21.80,32.00,2023-04-05 02:44:35,2023-04-05,02:44:54
642d18d897f8b080328c0b98,21.80,32.00,2023-04-05 02:44:40,2023-04-05,02:44:59
642d18dd97f8b080328c0b99,21.80,32.00,2023-04-05 02:44:45,2023-04-05,02:45:04
642d18e297f8b080328c0b9a,21.80,32.00,2023-04-05 02:44:50,2023-04-05,02:45:09
642d18e897f8b080328c0b9b,21.80,32.00,2023-04-05 02:44:56,2023-04-05,02:45:14
642d18ed97f8b080328c0b9c,21.80,32.00,2023-04-05 02:45:01,2023-04-05,02:45:19
642d18f297f8b080328c0b9d,21.80,32.00,2023-04-05 02:45:06,2023-04-05,02:45:24
642d18f797f8b080328c0b9e,21.80,32.00,2023-04-05 02:45:11,2023-04-05,02:45:30
642d18fc97f8b080328c0b9f,21.80,32.00,2023-04-05 02:45:16,2023-04-05,02:45:35
642d190197f8b080328c0ba0,21.80,32.00,2023-04-05 02:45:21,2023-04-05,02:45:40
642d190797f8b080328c0ba1,21.80,32.00,2023-04-05 02:45:27,2023-04-05,02:45:45
642d190c97f8b080328c0ba2,21.80,32.00,2023-04-05 02:45:32,2023-04-05,02:45:50
642d191197f8b080328c0ba3,21.80,32.00,2023-04-05 02:45:37,2023-04-05,02:45:55
642d191697f8b080328c0ba4,21.80,32.00,2023-04-05 02:45:42,2023-04-05,02:46:01
642d191b97f8b080328c0ba5,21.80,32.00,2023-04-05 02:45:47,2023-04-05,02:46:06
642d192097f8b080328c0ba6,21.80,32.00,2023-04-05 02:45:52,2023-04-05,02:46:11
642d192597f8b080328c0ba7,21.80,32.00,2023-04-05 02:45:57,2023-04-05,02:46:16
642d192b97f8b080328c0ba8,21.80,32.00,2023-04-05 02:46:03,2023-04-05,02:46:21
642d193097f8b080328c0ba9,21.80,32.00,2023-04-05 02:46:08,2023-04-05,02:46:26
642d193597f8b080328c0baa,21.80,32.00,2023-04-05 02:46:13,2023-04-05,02:46:31
642d193a97f8b080328c0bab,21.80,32.00,2023-04-05 02:46:18,2023-04-05,02:46:37
642d193f97f8b080328c0bac,21.80,32.00,2023-04-05 02:46:23,2023-04-05,02:46:42
642d194497f8b080328c0bad,21.80,32.00,2023-04-05 02:46:28,2023-04-05,02:46:47
642d194a97f8b080328c0bae,21.80,32.00,2023-04-05 02:46:34,2023-04-05,02:46:52
642d194f97f8b080328c0baf,21.80,32.00,2023-04-05 02:46:39,2023-04-05,02:46:57
642d195497f8b080328c0bb0,21.80,32.00,2023-04-05 02:46:44,2023-04-05,02:47:02
642d195997f8b080328c0bb1,21.80,32.00,2023-04-05 02:46:49,2023-04-05,02:47:07
642d195e97f8b080328c0bb2,21.80,32.00,2023-04-05 02:46:54,2023-04-05,02:47:13
642d196397f8b080328c0bb3,21.80,32.00,2023-04-05 02:46:59,2023-04-05,02:47:18
642d196897f8b080328c0bb4,21.80,32.00,2023-04-05 02:47:04,2023-04-05,02:47:23
642d196d97f8b080328c0bb5,21.80,32.00,2023-04-05 02:47:09,2023-04-05,02:47:28
642d197397f8b080328c0bb6,21.80,32.00,2023-04-05 02:47:15,2023-04-05,02:47:33
642d197897f8b080328c0bb7,21.80,32.00,2023-04-05 02:47:20,2023-04-05,02:47:38
642d197d97f8b080328c0bb8,21.80,32.00,2023-04-05 02:47:25,2023-04-05,02:47:44
642d198297f8b080328c0bb9,21.80,32.00,2023-04-05 02:47:30,2023-04-05,02:47:49
642d198797f8b080328c0bba,21.80,32.00,2023-04-05 02:47:35,2023-04-05,02:47:54
642d198c97f8b080328c0bbb,21.80,32.00,2023-04-05 02:47:40,2023-04-05,02:47:59
642d199197f8b080328c0bbc,21.80,32.00,2023-04-05 02:47:45,2023-04-05,02:48:04
642d199797f8b080328c0bbd,21.80,32.00,2023-04-05 02:47:51,2023-04-05,02:48:09
642d199c97f8b080328c0bbe,21.80,32.00,2023-04-05 02:47:56,2023-04-05,02:48:14
642d19a197f8b080328c0bbf,21.80,32.00,2023-04-05 02:48:01,2023-04-05,02:48:20
642d19a697f8b080328c0bc0,21.80,32.00,2023-04-05 02:48:06,2023-04-05,02:48:25
642d19ab97f8b080328c0bc1,21.80,32.00,2023-04-05 02:48:11,2023-04-05,02:48:30
642d19b097f8b080328c0bc2,21.80,32.00,2023-04-05 02:48:16,2023-04-05,02:48:35
642d19b697f8b080328c0bc3,21.80,32.00,2023-04-05 02:48:22,2023-04-05,02:48:40
642d19bb97f8b080328c0bc4,21.70,32.00,2023-04-05 02:48:27,2023-04-05,02:48:45
642d19c097f8b080328c0bc5,21.80,32.00,2023-04-05 02:48:32,2023-04-05,02:48:50
642d19c597f8b080328c0bc6,21.80,32.00,2023-04-05 02:48:37,2023-04-05,02:48:56
642d19ca97f8b080328c0bc7,21.80,32.00,2023-04-05 02:48:42,2023-04-05,02:49:01
642d19cf97f8b080328c0bc8,21.70,32.00,2023-04-05 02:48:47,2023-04-05,02:49:06
642d19d497f8b080328c0bc9,21.70,32.00,2023-04-05 02:48:52,2023-04-05,02:49:11
642d19da97f8b080328c0bca,21.70,32.00,2023-04-05 02:48:58,2023-04-05,02:49:16
642d19df97f8b080328c0bcb,21.70,32.00,2023-04-05 02:49:03,2023-04-05,02:49:21
642d19e497f8b080328c0bcc,21.70,32.00,2023-04-05 02:49:08,2023-04-05,02:49:26
642d19e997f8b080328c0bcd,21.70,32.00,2023-04-05 02:49:13,2023-04-05,02:49:32
642d19ee97f8b080328c0bce,21.70,32.00,2023-04-05 02:49:18,2023-04-05,02:49:37
642d19f397f8b080328c0bcf,21.70,32.00,2023-04-05 02:49:23,2023-04-05,02:49:42
642d19f997f8b080328c0bd0,21.70,32.00,2023-04-05 02:49:29,2023-04-05,02:49:47
642d19fe97f8b080328c0bd1,21.70,32.00,2023-04-05 02:49:34,2023-04-05,02:49:52
642d1a0397f8b080328c0bd2,21.70,32.00,2023-04-05 02:49:39,2023-04-05,02:49:57
642d1a0897f8b080328c0bd3,21.70,32.00,2023-04-05 02:49:44,2023-04-05,02:50:03
642d1a0d97f8b080328c0bd4,21.70,32.00,2023-04-05 02:49:49,2023-04-05,02:50:08
642d1a1297f8b080328c0bd5,21.70,32.00,2023-04-05 02:49:54,2023-04-05,02:50:13
642d1a1797f8b080328c0bd6,21.70,32.00,2023-04-05 02:49:59,2023-04-05,02:50:18
642d1a1d97f8b080328c0bd7,21.70,32.00,2023-04-05 02:50:05,2023-04-05,02:50:23
642d1a2297f8b080328c0bd8,21.70,32.00,2023-04-05 02:50:10,2023-04-05,02:50:28
642d1a2797f8b080328c0bd9,21.70,32.00,2023-04-05 02:50:15,2023-04-05,02:50:33
642d1a2c97f8b080328c0bda,21.70,32.00,2023-04-05 02:50:20,2023-04-05,02:50:39
642d1a3197f8b080328c0bdb,21.70,32.00,2023-04-05 02:50:25,2023-04-05,02:50:44
642d1a3697f8b080328c0bdc,21.70,32.00,2023-04-05 02:50:30,2023-04-05,02:50:49
642d1a3b97f8b080328c0bdd,21.70,32.00,2023-04-05 02:50:35,2023-04-05,02:50:54
642d1a4197f8b080328c0bde,21.70,32.00,2023-04-05 02:50:41,2023-04-05,02:50:59
642d1a4697f8b080328c0bdf,21.70,32.00,2023-04-05 02:50:46,2023-04-05,02:51:04
642d1a4b97f8b080328c0be0,21.70,32.00,2023-04-05 02:50:51,2023-04-05,02:51:09
642d1a5097f8b080328c0be1,21.70,32.00,2023-04-05 02:50:56,2023-04-05,02:51:15
642d1a5597f8b080328c0be2,21.70,32.00,2023-04-05 02:51:01,2023-04-05,02:51:20
642d1a5a97f8b080328c0be3,21.70,32.00,2023-04-05 02:51:06,2023-04-05,02:51:25
642d1a6097f8b080328c0be4,21.70,32.00,2023-04-05 02:51:12,2023-04-05,02:51:30
642d1a6597f8b080328c0be5,21.70,32.00,2023-04-05 02:51:17,2023-04-05,02:51:35
642d1a6a97f8b080328c0be6,21.70,32.00,2023-04-05 02:51:22,2023-04-05,02:51:40
642d1a6f97f8b080328c0be7,21.70,32.00,2023-04-05 02:51:27,2023-04-05,02:51:46
642d1a7497f8b080328c0be8,21.70,32.00,2023-04-05 02:51:32,2023-04-05,02:51:51
642d1a7997f8b080328c0be9,21.70,32.00,2023-04-05 02:51:37,2023-04-05,02:51:56
642d1a7e97f8b080328c0bea,21.70,32.00,2023-04-05 02:51:42,2023-04-05,02:52:01
642d1a8497f8b080328c0beb,21.70,32.00,2023-04-05 02:51:48,2023-04-05,02:52:06
642d1a8997f8b080328c0bec,21.70,32.00,2023-04-05 02:51:53,2023-04-05,02:52:11
642d1a8e97f8b080328c0bed,21.70,32.00,2023-04-05 02:51:58,2023-04-05,02:52:16
642d1a9397f8b080328c0bee,21.70,32.00,2023-04-05 02:52:03,2023-04-05,02:52:22
642d1a9897f8b080328c0bef,21.70,32.00,2023-04-05 02:52:08,2023-04-05,02:52:27
642d1a9d97f8b080328c0bf0,21.70,32.00,2023-04-05 02:52:13,2023-04-05,02:52:32
642d1aa397f8b080328c0bf1,21.70,32.00,2023-04-05 02:52:19,2023-04-05,02:52:37
642d1aa897f8b080328c0bf2,21.70,32.00,2023-04-05 02:52:24,2023-04-05,02:52:42
642d1aad97f8b080328c0bf3,21.70,32.00,2023-04-05 02:52:29,2023-04-05,02:52:47
642d1ab297f8b080328c0bf4,21.70,32.00,2023-04-05 02:52:34,2023-04-05,02:52:52
642d1ab797f8b080328c0bf5,21.70,32.00,2023-04-05 02:52:39,2023-04-05,02:52:58
642d1abc97f8b080328c0bf6,21.70,32.00,2023-04-05 02:52:44,2023-04-05,02:53:03
642d1ac197f8b080328c0bf7,21.70,32.00,2023-04-05 02:52:49,2023-04-05,02:53:08
642d1ac797f8b080328c0bf8,21.70,32.00,2023-04-05 02:52:55,2023-04-05,02:53:13
642d1acc97f8b080328c0bf9,21.70,32.00,2023-04-05 02:53:00,2023-04-05,02:53:18
642d1ad197f8b080328c0bfa,21.70,32.00,2023-04-05 02:53:05,2023-04-05,02:53:23
642d1ad697f8b080328c0bfb,21.70,32.00,2023-04-05 02:53:10,2023-04-05,02:53:29
642d1adb97f8b080328c0bfc,21.70,32.00,2023-04-05 02:53:15,2023-04-05,02:53:34
642d1ae097f8b080328c0bfd,21.70,32.00,2023-04-05 02:53:20,2023-04-05,02:53:39
642d1ae597f8b080328c0bfe,21.70,32.00,2023-04-05 02:53:25,2023-04-05,02:53:44
642d1aea97f8b080328c0bff,21.70,32.00,2023-04-05 02:53:30,2023-04-05,02:53:49
642d1af097f8b080328c0c00,21.70,32.00,2023-04-05 02:53:36,2023-04-05,02:53:54
642d1af597f8b080328c0c01,21.70,32.00,2023-04-05 02:53:41,2023-04-05,02:53:59
642d1afa97f8b080328c0c02,21.70,32.00,2023-04-05 02:53:46,2023-04-05,02:54:05
642d1aff97f8b080328c0c03,21.70,32.00,2023-04-05 02:53:51,2023-04-05,02:54:10
642d1b0497f8b080328c0c04,21.70,32.00,2023-04-05 02:53:56,2023-04-05,02:54:15
642d1b0a97f8b080328c0c05,21.70,32.00,2023-04-05 02:54:01,2023-04-05,02:54:20
642d1b0f97f8b080328c0c06,21.70,32.00,2023-04-05 02:54:07,2023-04-05,02:54:25
642d1b1497f8b080328c0c07,21.70,32.00,2023-04-05 02:54:12,2023-04-05,02:54:30
642d1b1997f8b080328c0c08,21.70,32.00,2023-04-05 02:54:17,2023-04-05,02:54:35
642d1b1e97f8b080328c0c09,21.70,32.00,2023-04-05 02:54:22,2023-04-05,02:54:41
642d1b2397f8b080328c0c0a,21.70,32.00,2023-04-05 02:54:27,2023-04-05,02:54:46
642d1b2997f8b080328c0c0b,21.60,32.00,2023-04-05 02:54:33,2023-04-05,02:54:51
642d1b2d97f8b080328c0c0c,21.70,32.00,2023-04-05 02:54:37,2023-04-05,02:54:56
642d1b3397f8b080328c0c0d,21.70,32.00,2023-04-05 02:54:43,2023-04-05,02:55:01
642d1b3897f8b080328c0c0e,21.60,32.00,2023-04-05 02:54:48,2023-04-05,02:55:06
642d1b3d97f8b080328c0c0f,21.60,32.00,2023-04-05 02:54:53,2023-04-05,02:55:11
642d1b4297f8b080328c0c10,21.60,32.00,2023-04-05 02:54:58,2023-04-05,02:55:17
642d1b4797f8b080328c0c11,21.60,32.00,2023-04-05 02:55:03,2023-04-05,02:55:22
642d1b4c97f8b080328c0c12,21.60,32.00,2023-04-05 02:55:08,2023-04-05,02:55:27
642d1b5297f8b080328c0c13,21.60,32.00,2023-04-05 02:55:14,2023-04-05,02:55:32
642d1b5797f8b080328c0c14,21.60,32.00,2023-04-05 02:55:19,2023-04-05,02:55:37
642d1b5c97f8b080328c0c15,21.60,32.00,2023-04-05 02:55:24,2023-04-05,02:55:42
642d1b6197f8b080328c0c16,21.60,32.00,2023-04-05 02:55:29,2023-04-05,02:55:48
642d1b6697f8b080328c0c17,21.60,32.00,2023-04-05 02:55:34,2023-04-05,02:55:53
642d1b6c97f8b080328c0c18,21.60,32.00,2023-04-05 02:55:40,2023-04-05,02:55:58
642d1b7097f8b080328c0c19,21.60,32.00,2023-04-05 02:55:44,2023-04-05,02:56:03
642d1b7697f8b080328c0c1a,21.60,32.00,2023-04-05 02:55:50,2023-04-05,02:56:08
642d1b7b97f8b080328c0c1b,21.60,32.00,2023-04-05 02:55:55,2023-04-05,02:56:13
642d1b8097f8b080328c0c1c,21.60,32.00,2023-04-05 02:56:00,2023-04-05,02:56:18
642d1b8597f8b080328c0c1d,21.60,32.00,2023-04-05 02:56:05,2023-04-05,02:56:24
642d1b8a97f8b080328c0c1e,21.60,32.00,2023-04-05 02:56:10,2023-04-05,02:56:29
642d1b8f97f8b080328c0c1f,21.60,32.00,2023-04-05 02:56:15,2023-04-05,02:56:34
642d1b9497f8b080328c0c20,21.60,32.00,2023-04-05 02:56:20,2023-04-05,02:56:39
642d1b9a97f8b080328c0c21,21.60,32.00,2023-04-05 02:56:26,2023-04-05,02:56:44
642d1b9f97f8b080328c0c22,21.60,32.00,2023-04-05 02:56:31,2023-04-05,02:56:49
642d1ba497f8b080328c0c23,21.60,32.00,2023-04-05 02:56:36,2023-04-05,02:56:54
642d1ba997f8b080328c0c24,21.60,32.00,2023-04-05 02:56:41,2023-04-05,02:57:00
642d1bae97f8b080328c0c25,21.60,32.00,2023-04-05 02:56:46,2023-04-05,02:57:05
642d1bb397f8b080328c0c26,21.60,32.00,2023-04-05 02:56:51,2023-04-05,02:57:10
642d1bb997f8b080328c0c27,21.60,32.00,2023-04-05 02:56:57,2023-04-05,02:57:15
642d1bbe97f8b080328c0c28,21.60,32.00,2023-04-05 02:57:02,2023-04-05,02:57:20
642d1bc397f8b080328c0c29,21.60,32.00,2023-04-05 02:57:07,2023-04-05,02:57:25
642d1bc897f8b080328c0c2a,21.60,32.00,2023-04-05 02:57:12,2023-04-05,02:57:31
642d1bcd97f8b080328c0c2b,21.60,32.00,2023-04-05 02:57:17,2023-04-05,02:57:36
642d1bd297f8b080328c0c2c,21.60,32.00,2023-04-05 02:57:22,2023-04-05,02:57:41
642d1bd897f8b080328c0c2d,21.60,32.00,2023-04-05 02:57:28,2023-04-05,02:57:46
642d1bdc97f8b080328c0c2e,21.60,32.00,2023-04-05 02:57:32,2023-04-05,02:57:51
642d1be297f8b080328c0c2f,21.60,32.00,2023-04-05 02:57:38,2023-04-05,02:57:56
642d1be797f8b080328c0c30,21.60,32.00,2023-04-05 02:57:43,2023-04-05,02:58:01
642d1bec97f8b080328c0c31,21.60,32.00,2023-04-05 02:57:48,2023-04-05,02:58:07
642d1bf197f8b080328c0c32,21.60,32.00,2023-04-05 02:57:53,2023-04-05,02:58:12
642d1bf697f8b080328c0c33,21.60,32.00,2023-04-05 02:57:58,2023-04-05,02:58:17
642d1bfc97f8b080328c0c34,21.60,32.00,2023-04-05 02:58:04,2023-04-05,02:58:22
642d1c0197f8b080328c0c35,21.60,32.00,2023-04-05 02:58:09,2023-04-05,02:58:27
642d1c0697f8b080328c0c36,21.60,32.00,2023-04-05 02:58:14,2023-04-05,02:58:32
642d1c0b97f8b080328c0c37,21.60,32.00,2023-04-05 02:58:19,2023-04-05,02:58:37
642d1c1097f8b080328c0c38,21.60,32.00,2023-04-05 02:58:24,2023-04-05,02:58:43
642d1c1597f8b080328c0c39,21.60,32.00,2023-04-05 02:58:29,2023-04-05,02:58:48
642d1c1a97f8b080328c0c3a,21.60,32.00,2023-04-05 02:58:34,2023-04-05,02:58:53
642d1c2097f8b080328c0c3b,21.60,32.00,2023-04-05 02:58:40,2023-04-05,02:58:58
642d1c2597f8b080328c0c3c,21.60,32.00,2023-04-05 02:58:45,2023-04-05,02:59:03
642d1c2a97f8b080328c0c3d,21.60,32.00,2023-04-05 02:58:50,2023-04-05,02:59:08
642d1c3197f8b080328c0c3e,21.60,32.00,2023-04-05 02:58:57,2023-04-05,02:59:13
642d1c3497f8b080328c0c3f,21.60,32.00,2023-04-05 02:59:00,2023-04-05,02:59:19
642d1c3997f8b080328c0c40,21.60,32.00,2023-04-05 02:59:05,2023-04-05,02:59:24
642d1c3e97f8b080328c0c41,21.60,32.00,2023-04-05 02:59:10,2023-04-05,02:59:29
642d1c4397f8b080328c0c42,21.60,32.00,2023-04-05 02:59:15,2023-04-05,02:59:34
642d1c4997f8b080328c0c43,21.60,32.00,2023-04-05 02:59:21,2023-04-05,02:59:39
642d1c4e97f8b080328c0c44,21.60,32.00,2023-04-05 02:59:26,2023-04-05,02:59:44
642d1c5397f8b080328c0c45,21.60,32.00,2023-04-05 02:59:31,2023-04-05,02:59:50
642d1c5897f8b080328c0c46,21.60,32.00,2023-04-05 02:59:36,2023-04-05,02:59:55
642d1c5d97f8b080328c0c47,21.60,32.00,2023-04-05 02:59:41,2023-04-05,03:00:00
642d1c6297f8b080328c0c48,21.60,32.00,2023-04-05 02:59:46,2023-04-05,03:00:05
642d1c6897f8b080328c0c49,21.60,32.00,2023-04-05 02:59:52,2023-04-05,03:00:10
642d1c6d97f8b080328c0c4a,21.60,32.00,2023-04-05 02:59:57,2023-04-05,03:00:15
642d1c7297f8b080328c0c4b,21.60,32.00,2023-04-05 03:00:02,2023-04-05,03:00:20
642d1c7797f8b080328c0c4c,21.60,32.00,2023-04-05 03:00:07,2023-04-05,03:00:26
642d1c7c97f8b080328c0c4d,21.60,32.00,2023-04-05 03:00:12,2023-04-05,03:00:31
642d1c8297f8b080328c0c4e,21.60,32.00,2023-04-05 03:00:18,2023-04-05,03:00:36
642d1c8697f8b080328c0c4f,21.60,32.00,2023-04-05 03:00:22,2023-04-05,03:00:41
642d1c8c97f8b080328c0c50,21.60,32.00,2023-04-05 03:00:28,2023-04-05,03:00:46
642d1c9197f8b080328c0c51,21.60,32.00,2023-04-05 03:00:33,2023-04-05,03:00:51
642d1c9697f8b080328c0c52,21.60,32.00,2023-04-05 03:00:38,2023-04-05,03:00:56
642d1c9b97f8b080328c0c53,21.60,32.00,2023-04-05 03:00:43,2023-04-05,03:01:02
642d1ca097f8b080328c0c54,21.60,32.00,2023-04-05 03:00:48,2023-04-05,03:01:07
642d1ca597f8b080328c0c55,21.60,32.00,2023-04-05 03:00:53,2023-04-05,03:01:12
642d1cab97f8b080328c0c56,21.60,32.00,2023-04-05 03:00:59,2023-04-05,03:01:17
642d1cb097f8b080328c0c57,21.60,32.00,2023-04-05 03:01:04,2023-04-05,03:01:22
642d1cb597f8b080328c0c58,21.60,32.00,2023-04-05 03:01:09,2023-04-05,03:01:27
642d1cba97f8b080328c0c59,21.60,32.00,2023-04-05 03:01:14,2023-04-05,03:01:33
642d1cbf97f8b080328c0c5a,21.60,32.00,2023-04-05 03:01:19,2023-04-05,03:01:38
642d1cc497f8b080328c0c5b,21.60,32.00,2023-04-05 03:01:24,2023-04-05,03:01:43
642d1cc997f8b080328c0c5c,21.60,32.00,2023-04-05 03:01:29,2023-04-05,03:01:48
642d1ccf97f8b080328c0c5d,21.60,32.00,2023-04-05 03:01:35,2023-04-05,03:01:53
642d1cd497f8b080328c0c5e,21.60,32.00,2023-04-05 03:01:40,2023-04-05,03:01:58
642d1cd997f8b080328c0c5f,21.60,32.00,2023-04-05 03:01:45,2023-04-05,03:02:03
642d1cde97f8b080328c0c60,21.60,32.00,2023-04-05 03:01:50,2023-04-05,03:02:09
642d1ce397f8b080328c0c61,21.60,32.00,2023-04-05 03:01:55,2023-04-05,03:02:14
642d1ce897f8b080328c0c62,21.60,32.00,2023-04-05 03:02:00,2023-04-05,03:02:19
642d1ced97f8b080328c0c63,21.60,32.00,2023-04-05 03:02:05,2023-04-05,03:02:24
642d1cf397f8b080328c0c64,21.60,32.00,2023-04-05 03:02:11,2023-04-05,03:02:29
642d1cf897f8b080328c0c65,21.60,32.00,2023-04-05 03:02:16,2023-04-05,03:02:34
642d1cfd97f8b080328c0c66,21.60,32.00,2023-04-05 03:02:21,2023-04-05,03:02:39
642d1d0297f8b080328c0c67,21.60,32.00,2023-04-05 03:02:26,2023-04-05,03:02:45
642d1d0797f8b080328c0c68,21.60,32.00,2023-04-05 03:02:31,2023-04-05,03:02:50
642d1d0c97f8b080328c0c69,21.60,32.00,2023-04-05 03:02:36,2023-04-05,03:02:55
642d1d1297f8b080328c0c6a,21.60,32.00,2023-04-05 03:02:42,2023-04-05,03:03:00
642d1d1797f8b080328c0c6b,21.60,32.00,2023-04-05 03:02:47,2023-04-05,03:03:05
642d1d1c97f8b080328c0c6c,21.60,32.00,2023-04-05 03:02:52,2023-04-05,03:03:10
642d1d2197f8b080328c0c6d,21.60,32.00,2023-04-05 03:02:57,2023-04-05,03:03:16
642d1d2697f8b080328c0c6e,21.60,32.00,2023-04-05 03:03:02,2023-04-05,03:03:21
642d1d2b97f8b080328c0c6f,21.60,32.00,2023-04-05 03:03:07,2023-04-05,03:03:26
642d1d3197f8b080328c0c70,21.60,32.00,2023-04-05 03:03:13,2023-04-05,03:03:31
642d1d3697f8b080328c0c71,21.60,32.00,2023-04-05 03:03:18,2023-04-05,03:03:36
642d1d3b97f8b080328c0c72,21.60,32.00,2023-04-05 03:03:23,2023-04-05,03:03:41
642d1d4097f8b080328c0c73,21.60,32.00,2023-04-05 03:03:28,2023-04-05,03:03:46
642d1d4597f8b080328c0c74,21.60,32.00,2023-04-05 03:03:33,2023-04-05,03:03:52
642d1d4a97f8b080328c0c75,21.60,32.00,2023-04-05 03:03:38,2023-04-05,03:03:57
642d1d4f97f8b080328c0c76,21.60,32.00,2023-04-05 03:03:43,2023-04-05,03:04:02
642d1d5497f8b080328c0c77,21.60,32.00,2023-04-05 03:03:48,2023-04-05,03:04:07
642d1d5a97f8b080328c0c78,21.60,32.00,2023-04-05 03:03:54,2023-04-05,03:04:12
642d1d5f97f8b080328c0c79,21.60,32.00,2023-04-05 03:03:59,2023-04-05,03:04:17
642d1d6497f8b080328c0c7a,21.60,32.00,2023-04-05 03:04:04,2023-04-05,03:04:22
642d1d6997f8b080328c0c7b,21.60,32.00,2023-04-05 03:04:09,2023-04-05,03:04:28
642d1d6e97f8b080328c0c7c,21.60,32.00,2023-04-05 03:04:14,2023-04-05,03:04:33
642d1d7397f8b080328c0c7d,21.60,32.00,2023-04-05 03:04:19,2023-04-05,03:04:38
642d1d7897f8b080328c0c7e,21.60,32.00,2023-04-05 03:04:24,2023-04-05,03:04:43
642d1d7e97f8b080328c0c7f,21.60,32.00,2023-04-05 03:04:30,2023-04-05,03:04:48
